Date,Open,High,Low,Close,Volume
20151112,1.4,1.42,1.35,1.38,6253308
20151113,1.36,1.39,1.28,1.28,8341118
20151116,1.27,1.28,1.2,1.26,11491250
20151117,1.25,1.26,1.18,1.24,9792919
20151118,1.27,1.305,1.24,1.28,4947535
20151119,1.42,1.46,1.2,1.28,27718390
20151120,1.28,1.31,1.22,1.26,13044760
20151123,1.25,1.27,1.22,1.24,6161769
20151124,1.24,1.24,1.17,1.18,8393631
20151125,1.16,1.36,1.12,1.32,20699970
20151126,1.34,1.39,1.27,1.33,7408449
20151127,1.34,1.35,1.28,1.29,5804769
20151130,1.3,1.31,1.25,1.3,7787617
20151201,1.28,1.29,1.25,1.25,5454496
20151202,1.28,1.28,1.22,1.22,5213172
20151203,1.24,1.24,1.2,1.22,5674270
20151204,1.23,1.23,1.2,1.23,5439627
20151207,1.21,1.21,1.18,1.18,5296826
20151208,1.18,1.19,1.14,1.15,5003921
20151209,1.15,1.17,1.1,1.12,5400999
20151210,1.13,1.21,1.12,1.2,8256908
20151211,1.19,1.2,1.17,1.19,3110845
20151214,1.2,1.22,1.15,1.15,5658979
20151215,1.16,1.2,1.16,1.18,3102446
20151216,1.19,1.2,1.17,1.19,3815645
20151217,1.19,1.21,1.17,1.17,4693078
20151218,1.26,1.39,1.25,1.36,30945640
20151221,1.4,1.43,1.36,1.39,8013926
20151222,1.39,1.39,1.36,1.36,2682417
20151223,1.36,1.37,1.31,1.32,4160076
20151224,1.33,1.33,1.3,1.31,1362243
20151229,1.31,1.33,1.26,1.33,3806948
20151230,1.32,1.33,1.29,1.3,2334269
20151231,1.31,1.34,1.28,1.34,3768993
20160104,1.32,1.36,1.29,1.34,3910217
20160105,1.35,1.36,1.305,1.31,3144231
20160106,1.3,1.31,1.26,1.29,5300609
20160107,1.27,1.32,1.21,1.3,9115000
20160108,1.3,1.31,1.25,1.26,3596848
20160111,1.25,1.26,1.21,1.23,3984832
20160112,1.24,1.27,1.21,1.22,3649017
20160113,1.22,1.22,1.15,1.17,8267299
20160114,1.16,1.18,1.11,1.16,4559608
20160115,1.12,1.14,1.09,1.13,4939540
20160118,1.11,1.17,1.1,1.17,2387715
20160119,1.18,1.28,1.15,1.18,11260680
20160120,1.19,1.23,1.15,1.2,5634655
20160121,1.18,1.19,1.09,1.09,16726490
20160122,1.13,1.14,1.06,1.09,8854967
20160125,1.11,1.11,1,1.02,10445890
20160126,1.03,1.06,1,1.01,7772553
20160127,1.02,1.03,0.98,0.99,12732800
20160128,0.97,0.98,0.87,0.89,26947060
20160129,0.92,0.98,0.88,0.98,14015150
20160201,0.98,0.99,0.92,0.96,9400973
20160202,0.94,0.95,0.89,0.91,9729338
20160203,0.91,0.91,0.885,0.89,6605872
20160204,0.88,0.9,0.86,0.87,12576680
20160205,0.86,0.87,0.8,0.8,14460980
20160208,0.81,0.82,0.72,0.77,12791610
20160209,0.77,0.8,0.73,0.8,9403374
20160210,0.82,0.85,0.77,0.78,8415008
20160211,0.78,0.82,0.77,0.78,6873910
20160212,0.82,0.84,0.8,0.81,7084315
20160216,0.87,0.9,0.85,0.9,9925818
20160217,1.1,1.17,1.03,1.09,28069160
20160218,1.14,1.17,1.08,1.12,19998480
20160219,1.13,1.155,1.12,1.14,8788646
20160222,1.2,1.25,1.19,1.24,12874540
20160223,1.25,1.33,1.25,1.3,22426160
20160224,1.29,1.3,1.12,1.18,17181600
20160225,1.15,1.18,1.08,1.08,14261540
20160226,1,1.07,0.93,1.06,14382770
20160229,1.04,1.11,1.04,1.06,10261660
20160301,1.06,1.095,1.06,1.07,4543814
20160302,1.08,1.12,1.07,1.11,4435431
20160303,1.14,1.24,1.14,1.22,11601980
20160304,1.28,1.3,1.26,1.27,8598022
20160307,1.27,1.28,1.24,1.26,9184119
20160308,1.24,1.25,1.1,1.13,9419665
20160309,1.16,1.18,1.13,1.15,6414916
20160310,1.18,1.18,1.15,1.15,3785191
20160311,1.17,1.17,1.15,1.16,1872874
20160314,1.16,1.18,1.15,1.16,3602194
20160315,1.16,1.16,1.13,1.14,4543454
20160316,1.13,1.17,1.13,1.15,2689431
20160317,1.17,1.24,1.16,1.24,11080880
20160318,1.25,1.3,1.24,1.29,33303660
20160321,1.32,1.38,1.31,1.37,15099140
20160322,1.4,1.43,1.38,1.39,8267434
20160323,1.3,1.35,1.27,1.32,13361370
20160324,1.3,1.33,1.27,1.33,5491258
20160328,1.35,1.36,1.31,1.34,4372824
20160329,1.34,1.34,1.31,1.31,3044899
20160330,1.32,1.34,1.31,1.32,3511359
20160331,1.31,1.34,1.3,1.32,5332964
20160401,1.35,1.4,1.33,1.38,13467220
20160404,1.4,1.41,1.21,1.28,10032910
20160405,1.29,1.3,1.25,1.27,7035724
20160406,1.29,1.32,1.25,1.28,8340408
20160407,1.29,1.29,1.26,1.28,3522680
20160408,1.28,1.29,1.25,1.28,4782814
20160411,1.28,1.28,1.26,1.27,1793110
20160412,1.32,1.35,1.3,1.35,6447643
20160413,1.37,1.43,1.36,1.43,9024338
20160414,1.45,1.57,1.42,1.53,24029470
20160415,1.76,1.79,1.605,1.62,34112032
20160418,1.65,1.66,1.57,1.57,12363850
20160419,1.58,1.65,1.57,1.65,7500782
20160420,1.68,1.75,1.66,1.74,10913440
20160421,1.71,1.73,1.66,1.72,9061870
20160422,1.69,1.72,1.68,1.71,3885724
20160425,1.74,1.81,1.72,1.8,8993843
20160426,1.9,1.99,1.87,1.99,19206190
20160427,2.1,2.14,1.78,2.01,46249240
20160428,2.28,2.28,1.99,2.04,49228248
20160429,2.04,2.05,1.75,1.89,32423600
20160502,1.87,1.95,1.79,1.94,12928420
20160503,1.95,1.99,1.92,1.97,7871995
20160504,1.96,2.01,1.95,2,8563011
20160505,2.03,2.04,2,2.01,4912720
20160506,2.02,2.04,2,2.01,7430514
20160509,2.02,2.02,1.95,1.99,6794199
20160510,1.97,2.03,1.97,2.03,6832313
20160511,2.02,2.05,2.01,2.03,4693428
20160512,2.03,2.04,2.01,2.03,3333637
20160513,2.03,2.045,1.9,1.97,18232890
20160516,1.95,1.97,1.93,1.96,4555952
20160517,1.93,1.97,1.91,1.96,6005528
20160518,1.94,1.99,1.94,1.99,4467615
20160519,1.97,2,1.97,2,4302697
20160520,2,2.01,1.98,2.01,2998436
20160524,2,2.04,1.96,2.02,8482739
20160525,2.01,2.015,1.97,2,6669943
20160526,1.98,2.02,1.98,2,4031122
20160527,1.99,2.01,1.98,2,3658273
20160530,1.99,2.02,1.99,1.99,3620910
20160531,1.99,2,1.97,1.97,12352490
20160601,1.95,2.01,1.92,2,8635450
20160602,2,2,1.98,1.99,1862487
20160603,1.99,2,1.97,2,3921893
20160606,1.99,2,1.98,2,2843573
20160607,2,2.01,1.985,2,6228007
20160608,2,2,1.98,2,2534540
20160609,1.98,2,1.98,2,2888192
20160610,1.99,2,1.98,1.98,2310820
20160613,1.98,1.98,1.97,1.98,2110677
20160614,1.97,1.98,1.91,1.96,5200493
20160615,1.95,1.95,1.93,1.94,2497575
20160616,1.92,1.94,1.9,1.94,3090863
20160617,1.93,1.98,1.93,1.96,12561000
20160620,1.98,1.99,1.96,1.99,2506768
20160621,1.99,1.99,1.97,1.97,2301494
20160622,1.96,1.98,1.95,1.95,2177497
20160623,1.98,1.99,1.96,1.98,3433466
20160624,1.9,1.96,1.89,1.95,6413410
20160627,1.92,1.94,1.69,1.81,12679960
20160628,1.88,1.93,1.86,1.9,7282473
20160629,1.93,1.95,1.9,1.95,3759817
20160630,1.95,1.98,1.94,1.94,6726094
20160704,1.96,1.97,1.95,1.95,1243377
20160705,1.94,1.95,1.93,1.94,1967492
20160706,1.94,1.945,1.91,1.94,2490000
20160707,1.94,1.99,1.93,1.98,5621053
20160708,1.97,2,1.97,1.99,3904691
20160711,2,2.1,2,2.09,12406420
20160712,2.12,2.16,2.12,2.16,7565029
20160713,2.19,2.19,2.05,2.08,10784940
20160714,2.07,2.09,2.05,2.07,2886727
20160715,2.08,2.1,2.06,2.07,3674011
20160718,2.07,2.07,2.05,2.06,1773526
20160719,2.05,2.06,2,2,4820583
20160720,2,2,1.96,1.99,3949087
20160721,2,2.02,1.98,1.99,3051769
20160722,1.99,2.01,1.98,1.98,2439566
20160725,1.99,2.01,1.98,1.98,1895522
20160726,1.98,1.99,1.97,1.98,2053339
20160727,1.98,1.99,1.97,1.99,2182816
20160728,1.99,1.99,1.97,1.99,2710867
20160729,1.97,1.98,1.96,1.96,4084392
20160802,1.96,1.98,1.92,1.95,4468258
20160803,1.95,1.98,1.94,1.98,2998958
20160804,1.96,1.99,1.95,1.99,4827708
20160805,1.93,1.98,1.91,1.98,6977089
20160808,1.99,2,1.97,1.98,3047875
20160809,1.97,1.98,1.96,1.96,2219556
20160810,1.97,1.99,1.97,1.98,2118033
20160811,1.98,1.99,1.97,1.97,2918705
20160812,1.97,1.98,1.96,1.97,3663347
20160815,1.97,1.98,1.96,1.96,1560918
20160816,1.96,1.97,1.96,1.96,1663820
20160817,1.96,1.98,1.96,1.98,2143101
20160818,1.97,1.98,1.97,1.98,711546
20160819,1.97,1.98,1.96,1.96,1646097
20160822,1.96,2.06,1.96,1.99,8881759
20160823,1.99,2.04,1.99,2,4839849
20160824,2.03,2.04,2.01,2.03,1887654
20160825,2.03,2.06,2.02,2.05,3700899
20160826,2.05,2.06,2.02,2.05,2448866
20160829,2.05,2.08,2.04,2.07,3728087
20160830,2.08,2.09,2.06,2.09,2126448
20160831,2.1,2.15,2.09,2.15,8617737
20160901,2.15,2.155,2.11,2.13,3988112
20160902,2.11,2.14,2.11,2.12,3766143
20160906,2.06,2.07,2,2.03,8657971
20160907,2.02,2.04,2.01,2.01,2216429
20160908,2.01,2.03,2.01,2.02,4194072
20160909,2.01,2.02,1.97,2.01,6307089
20160912,1.98,1.99,1.97,1.97,2787739
20160913,1.97,1.98,1.87,1.89,7330555
20160914,1.9,1.94,1.88,1.89,2421843
20160915,1.91,1.925,1.86,1.89,2781254
20160916,1.89,1.89,1.83,1.84,10629250
20160919,1.82,1.83,1.73,1.75,7563680
20160920,1.74,1.74,1.61,1.66,16019620
20160921,1.58,1.72,1.57,1.65,11907520
20160922,1.67,1.68,1.62,1.63,5148788
20160923,1.63,1.63,1.58,1.6,7302756
20160926,1.56,1.625,1.56,1.58,6640279
20160927,1.58,1.62,1.57,1.59,3643241
20160928,1.6,1.64,1.59,1.62,5192928
20160929,1.66,1.71,1.63,1.68,6698280
20160930,1.73,1.81,1.71,1.8,12247390
20161003,1.85,1.85,1.72,1.77,8518362
20161004,1.79,1.79,1.73,1.75,3495535
20161005,1.74,1.75,1.72,1.73,2587295
20161006,1.71,1.78,1.71,1.76,4781543
20161007,1.76,1.76,1.73,1.74,1804966
20161011,1.76,1.76,1.7,1.73,3645359
20161012,1.74,1.77,1.72,1.77,2239642
20161013,1.76,1.78,1.73,1.75,2443132
20161014,1.76,1.78,1.75,1.76,1964418
20161017,1.75,1.755,1.73,1.74,1154952
20161018,1.75,1.78,1.74,1.77,2323489
20161019,1.78,1.81,1.77,1.78,4021132
20161020,1.78,1.81,1.77,1.78,2769714
20161021,1.75,1.79,1.74,1.76,3238212
20161024,1.79,1.84,1.78,1.79,4182795
20161025,1.79,1.81,1.78,1.8,2765769
20161026,1.81,1.85,1.8,1.85,4445047
20161027,1.85,1.9,1.84,1.88,5588076
20161028,1.88,1.9,1.85,1.86,2659610
20161031,1.86,1.87,1.78,1.78,5809610
20161101,1.82,1.85,1.8,1.84,2345188
20161102,1.84,1.87,1.81,1.81,4089343
20161103,1.83,1.89,1.82,1.82,2088985
20161104,1.8,1.82,1.78,1.78,3302169
20161107,1.78,1.82,1.77,1.79,1459236
20161108,1.78,1.81,1.77,1.78,2034511
20161109,1.72,1.8,1.72,1.79,3075174
20161110,1.84,1.96,1.84,1.96,13286690
20161111,1.93,2.03,1.93,2.03,10422020
20161114,2,2.05,1.97,2.01,7579051
20161115,2,2.015,1.97,2,3618855
20161116,2,2.01,1.9,1.91,5445356
20161117,1.92,1.97,1.9,1.96,3796754
20161118,1.96,1.97,1.92,1.94,1363953
20161121,1.93,1.94,1.86,1.87,5870420
20161122,1.88,1.91,1.88,1.91,2239329
20161123,1.9,1.91,1.89,1.9,1264544
20161124,1.9,1.94,1.89,1.92,1324065
20161125,1.94,1.94,1.9,1.91,2117934
20161128,1.92,1.93,1.9,1.93,2209362
20161129,1.93,1.94,1.9,1.9,2490104
20161130,1.89,1.92,1.88,1.88,5028692
20161201,1.9,1.9,1.83,1.83,5559194
20161202,1.85,1.89,1.85,1.87,2113512
20161205,1.87,1.9,1.87,1.87,1859302
20161206,1.88,1.89,1.86,1.89,1868757
20161207,1.89,1.9,1.88,1.9,1779023
20161208,1.9,1.92,1.89,1.92,2108087
20161209,1.91,1.94,1.89,1.9,2528674
20161212,1.89,1.93,1.89,1.92,4722261
20161213,1.93,1.95,1.92,1.94,2830379
20161214,1.94,1.94,1.9,1.91,3448399
20161215,1.97,2.01,1.94,1.95,18046170
20161216,1.98,2.08,1.97,2.05,33371220
20161219,2.1,2.2,2.07,2.19,13144270
20161220,2.18,2.19,2.05,2.05,9155808
20161221,2.06,2.12,2.06,2.08,4667912
20161222,2.08,2.15,2.07,2.15,7294701
20161223,2.15,2.17,2.1,2.11,4387985
20161228,2.12,2.16,2.11,2.14,4494824
20161229,2.17,2.18,2.15,2.17,3823571
20161230,2.18,2.18,2.16,2.16,2626353
20170103,2.19,2.28,2.18,2.28,12430260
20170104,2.29,2.41,2.29,2.41,12944520
20170105,2.43,2.49,2.31,2.34,14895970
20170106,2.31,2.35,2.26,2.3,6463614
20170109,2.31,2.38,2.28,2.37,5711504
20170110,2.38,2.52,2.38,2.47,14006710
20170111,2.53,2.59,2.5,2.59,16319430
20170112,2.58,2.58,2.51,2.56,8941241
20170113,2.57,2.6,2.56,2.59,5270705
20170116,2.58,2.62,2.58,2.62,3383883
20170117,2.64,2.76,2.62,2.75,12162680
20170118,2.75,2.75,2.59,2.65,14494770
20170119,2.61,2.7,2.61,2.68,4258660
20170120,2.68,2.71,2.59,2.61,8576834
20170123,2.61,2.62,2.47,2.5,11463090
20170124,2.53,2.59,2.53,2.58,5699587
20170125,2.58,2.62,2.55,2.6,4799820
20170126,2.61,2.62,2.56,2.57,3294050
20170127,2.54,2.57,2.53,2.54,2792875
20170130,2.53,2.53,2.43,2.49,5837527
20170131,2.46,2.49,2.44,2.49,4737553
20170201,2.5,2.58,2.5,2.57,3794386
20170202,2.57,2.61,2.55,2.57,4074766
20170203,2.56,2.6,2.55,2.59,4900071
20170206,2.56,2.58,2.555,2.58,1779005
20170207,2.57,2.61,2.54,2.55,4878836
20170208,2.64,2.68,2.57,2.6,7526858
20170209,2.6,2.62,2.55,2.55,4792826
20170210,2.56,2.58,2.55,2.57,1707845
20170213,2.57,2.59,2.56,2.58,2038756
20170214,2.58,2.58,2.49,2.5,7411492
20170215,2.51,2.59,2.5,2.58,6348736
20170216,2.5,2.55,2.45,2.5,13984810
20170217,2.48,2.58,2.48,2.53,6953422
20170221,2.54,2.56,2.52,2.56,3543296
20170222,2.54,2.56,2.525,2.53,2777277
20170223,2.52,2.55,2.51,2.52,4268423
20170224,2.5,2.52,2.34,2.4,9613627
20170227,2.37,2.4,2.32,2.36,10045210
20170228,2.35,2.36,2.3,2.3,6573870
20170301,2.29,2.41,2.29,2.4,5296632
20170302,2.4,2.45,2.39,2.41,3884065
20170303,2.41,2.42,2.34,2.42,6547791
20170306,2.37,2.38,2.3,2.33,4960568
20170307,2.35,2.35,2.21,2.23,6713144
20170308,2.17,2.21,2.08,2.1,20402830
20170309,2.03,2.1,2.03,2.1,22792180
20170310,2.11,2.14,2.05,2.06,6565262
20170313,2.05,2.1,2.02,2.04,5893506
20170314,2.04,2.06,1.99,2,10035700
20170315,2,2.08,2,2.07,4815028
20170316,2.12,2.15,2.1,2.11,6237478
20170317,2.14,2.15,2.09,2.11,15107100
20170320,2.12,2.13,2.06,2.07,3112847
20170321,2.08,2.1,2.01,2.01,3857079
20170322,2.01,2.03,2,2.02,5643129
20170323,2.04,2.05,2.01,2.01,2123798
20170324,2.03,2.04,2.01,2.02,2382049
20170327,2.02,2.09,2.01,2.09,2878103
20170328,2.09,2.13,2.07,2.08,3139384
20170329,2.1,2.13,2.08,2.12,2023317
20170330,2.1,2.12,2.08,2.09,2071116
20170331,2.07,2.09,2.04,2.04,4650056
20170403,2.02,2.07,2.02,2.06,4161371
20170404,2.06,2.08,2.05,2.06,2864653
20170405,2.07,2.08,2.02,2.02,4689398
20170406,2.05,2.05,2.01,2.02,3388494
20170407,2.07,2.13,2.05,2.12,7224041
20170410,2.13,2.24,2.12,2.22,7148680
20170411,2.29,2.38,2.27,2.37,11105850
20170412,2.44,2.44,2.21,2.22,9621367
20170413,2.24,2.28,2.23,2.27,3040669
20170417,2.3,2.35,2.28,2.33,4860742
20170418,2.32,2.35,2.28,2.35,4744046
20170419,2.33,2.34,2.28,2.28,3630879
20170420,2.27,2.29,2.25,2.27,2647959
20170421,2.27,2.28,2.22,2.24,2830721
20170424,2.25,2.27,2.24,2.24,2589389
20170425,2.26,2.3,2.25,2.26,3085745
20170426,2.26,2.3,2.26,2.26,2755536
20170427,2.28,2.28,2.2,2.2,4353351
20170428,2.14,2.16,2.08,2.11,6643464
20170501,2.1,2.11,2.02,2.04,6320741
20170502,2.07,2.16,2.05,2.14,6968390
20170503,2.16,2.19,2.07,2.11,5961763
20170504,2.11,2.12,2.04,2.05,5857287
20170505,2.07,2.1,2.06,2.08,2985944
20170508,2.07,2.1,2.06,2.08,4338522
20170509,2.1,2.11,2.045,2.05,4070835
20170510,2.06,2.08,2.04,2.05,6544513
20170511,2.12,2.25,2.12,2.21,14178430
20170512,2.2,2.23,2.12,2.12,7136308
20170515,2.15,2.18,2.12,2.14,2696587
20170516,2.15,2.16,2.1,2.1,3563745
20170517,2.1,2.11,2.05,2.07,5017963
20170518,2.06,2.08,2.03,2.06,7085974
20170519,2.08,2.11,2.07,2.11,4823026
20170523,2.11,2.12,2.08,2.09,2984182
20170524,2.08,2.17,2.07,2.16,4450724
20170525,2.14,2.2,2.11,2.18,4704863
20170526,2.17,2.27,2.16,2.25,7383609
20170529,2.31,2.35,2.28,2.33,6714991
20170530,2.33,2.48,2.33,2.44,9261870
20170531,2.45,2.46,2.36,2.44,13179780
20170601,2.43,2.49,2.42,2.47,8800666
20170602,2.47,2.62,2.47,2.56,17438310
20170605,2.56,2.58,2.52,2.53,6387906
20170606,2.52,2.59,2.52,2.55,6418154
20170607,2.55,2.57,2.53,2.53,5551254
20170608,2.52,2.56,2.52,2.55,3747023
20170609,2.52,2.55,2.27,2.37,20591810
20170612,2.35,2.46,2.32,2.44,7782808
20170613,2.44,2.53,2.41,2.48,6498019
20170614,2.47,2.48,2.42,2.42,6632520
20170615,2.39,2.45,2.39,2.43,5366262
20170616,2.41,2.5,2.39,2.47,15011240
20170619,2.52,2.59,2.49,2.59,10754460
20170620,2.65,2.67,2.59,2.61,9171486
20170621,2.58,2.58,2.46,2.48,9890211
20170622,2.48,2.51,2.39,2.39,10051660
20170623,2.46,2.5,2.4,2.47,6116918
20170626,2.44,2.49,2.39,2.44,6255526
20170627,2.43,2.44,2.4,2.41,2397533
20170628,2.43,2.47,2.41,2.45,3412367
20170629,2.45,2.455,2.41,2.42,2486014
20170630,2.41,2.42,2.35,2.36,5901579
20170704,2.36,2.4,2.36,2.4,1541726
20170705,2.38,2.4,2.36,2.37,2207204
20170706,2.35,2.36,2.3,2.32,5076600
20170707,2.33,2.33,2.26,2.33,6024716
20170710,2.31,2.4,2.3,2.37,3551293
20170711,2.36,2.37,2.33,2.37,2157635
20170712,2.38,2.4,2.33,2.34,2869736
20170713,2.34,2.35,2.31,2.35,2193506
20170714,2.37,2.38,2.35,2.37,1687918
20170717,2.36,2.38,2.35,2.36,1819539
20170718,2.35,2.37,2.34,2.36,2248192
20170719,2.34,2.36,2.34,2.36,1487315
20170720,2.34,2.4,2.34,2.39,2755253
20170721,2.41,2.42,2.35,2.35,6408264
20170724,2.36,2.38,2.35,2.38,1983801
20170725,2.38,2.41,2.37,2.4,4850549
20170726,2.41,2.42,2.385,2.4,2536539
20170727,2.42,2.43,2.39,2.41,4822533
20170728,2.51,2.57,2.5,2.52,15543580
20170731,2.55,2.56,2.5,2.51,3512952
20170801,2.5,2.55,2.45,2.53,5329349
20170802,2.54,2.67,2.53,2.67,9305375
20170803,2.64,2.65,2.57,2.57,6844255
20170804,2.57,2.62,2.56,2.6,4860563
20170808,2.6,2.63,2.57,2.62,3364503
20170809,2.6,2.615,2.59,2.6,2350531
20170810,2.58,2.59,2.56,2.57,2507343
20170811,2.55,2.57,2.53,2.56,2020961
20170814,2.57,2.65,2.56,2.63,5150548
20170815,2.61,2.66,2.61,2.65,5061214
20170816,2.65,2.67,2.62,2.62,3043569
20170817,2.62,2.64,2.61,2.63,2127363
20170818,2.61,2.66,2.57,2.66,6101467
20170821,2.63,2.66,2.62,2.63,1856775
20170822,2.63,2.63,2.6,2.6,1616090
20170823,2.59,2.62,2.59,2.6,1858418
20170824,2.59,2.6,2.58,2.58,1745526
20170825,2.58,2.6,2.54,2.55,3923635
20170828,2.48,2.54,2.46,2.53,3026015
20170829,2.48,2.52,2.46,2.46,4540340
20170830,2.4,2.46,2.39,2.44,4382525
20170831,2.44,2.52,2.44,2.5,3779395
20170901,2.52,2.52,2.47,2.47,1432565
20170905,2.43,2.45,2.36,2.37,5212086
20170906,2.37,2.465,2.36,2.43,4050006
20170907,2.41,2.43,2.4,2.4,1268598
20170908,2.41,2.42,2.37,2.38,1487190
20170911,2.39,2.41,2.37,2.41,2112164
20170912,2.41,2.45,2.4,2.42,4222745
20170913,2.43,2.44,2.395,2.4,3221583
20170914,2.39,2.44,2.39,2.42,3048833
20170915,2.42,2.45,2.38,2.38,22868230
20170918,2.39,2.42,2.39,2.4,2445455
20170919,2.4,2.415,2.38,2.4,1952618
20170920,2.38,2.41,2.37,2.39,2972664
20170921,2.39,2.4,2.33,2.37,13977910
20170922,2.33,2.35,2.21,2.23,9637228
20170925,2.18,2.21,2.04,2.14,14474590
20170926,2.08,2.43,2.06,2.27,20762650
20170927,1.96,2.15,1.96,2.1,24737600
20170928,2.1,2.27,2.09,2.21,10640580
20170929,2.27,2.29,2.24,2.26,7629522
20171002,2.24,2.25,2.16,2.18,4536692
20171003,2.16,2.21,2.15,2.19,4074562
20171004,2.17,2.22,2.16,2.22,3347324
20171005,2.2,2.22,2.19,2.19,2714391
20171006,2.18,2.21,2.17,2.21,3365589
20171010,2.2,2.25,2.19,2.25,4102265
20171011,2.25,2.35,2.25,2.35,7035979
20171012,2.37,2.37,2.29,2.32,5594729
20171013,2.31,2.35,2.3,2.33,2176168
20171016,2.35,2.38,2.33,2.36,5325261
20171017,2.83,2.97,2.68,2.73,59294648
20171018,2.74,2.77,2.6,2.72,24152170
20171019,2.7,2.78,2.65,2.78,9013949
20171020,2.78,2.85,2.77,2.84,8837338
20171023,2.82,2.85,2.81,2.83,5345071
20171024,2.85,2.94,2.82,2.88,11379650
20171025,2.87,2.88,2.73,2.74,11022560
20171026,2.7,2.83,2.69,2.79,4447537
20171027,2.79,2.82,2.78,2.78,5070938
20171030,2.77,2.8,2.76,2.76,3668709
20171031,2.77,2.79,2.72,2.73,3831234
20171101,2.72,2.79,2.72,2.78,6490624
20171102,2.85,2.97,2.84,2.95,21948830
20171103,2.95,3.14,2.945,3.13,17546980
20171106,3.11,3.24,2.98,3.12,13846200
20171107,3.13,3.17,3.08,3.1,8216372
20171108,3.1,3.11,3.01,3.04,5749884
20171109,3.03,3.07,3.02,3.03,3026265
20171110,3.03,3.1,3.02,3.08,3616518
20171113,3.07,3.09,3.03,3.06,4360165
20171114,3.12,3.14,3.11,3.11,5089534
20171115,3.12,3.12,3.06,3.07,3449848
20171116,3.07,3.11,3.07,3.08,2395417
20171117,3.08,3.1,3.075,3.1,1868043
20171120,3.1,3.1,3.07,3.07,2607925
20171121,3.1,3.15,3.09,3.09,5376734
20171122,3.11,3.11,3.07,3.08,3713044
20171123,3.11,3.11,3.07,3.08,3713044
20171124,3.09,3.1,3.07,3.09,1682599
20171127,3.07,3.08,3.04,3.07,3570531
20171128,3.05,3.09,3.03,3.05,4781668
20171129,3.04,3.06,2.95,2.95,3643080
20171130,2.94,3.04,2.92,3,8392937
20171201,2.99,3.09,2.98,3.09,4547521
20171204,3.07,3.15,3.06,3.14,6708410
20171205,3.15,3.19,3.12,3.17,6793738
20171206,3.15,3.22,3.12,3.17,7059773
20171207,3.17,3.21,3.12,3.17,3813089
20171208,3.14,3.2,3.14,3.19,4094485
20171211,3.17,3.2,3.16,3.17,2329705
20171212,3.2,3.22,3.15,3.15,7512350
20171213,3.17,3.18,3.09,3.13,5378641
20171214,3.1,3.14,3.01,3.07,8985584
20171215,3.07,3.13,3.05,3.07,14490190
20171218,3.09,3.15,3.09,3.1,5079735
20171219,3.13,3.14,3.06,3.06,15821750
20171220,3.06,3.08,2.99,3.02,5691071
20171221,3,3.09,2.98,3.07,9547938
20171222,3.03,3.06,3.01,3.02,3634973
20171227,3.02,3.06,3.02,3.03,1532155
20171228,3.02,3.04,3,3.01,4738746
20171229,3.03,3.06,3.02,3.03,3431970
20180102,3.02,3.04,2.95,2.96,4828075
20180103,2.93,2.96,2.91,2.91,4405202
20180104,2.9,2.92,2.8,2.89,8187937
20180105,2.88,2.89,2.82,2.83,4027516
20180108,2.88,2.89,2.85,2.85,3482471
20180109,2.85,2.95,2.81,2.95,8339007
20180110,2.95,3.02,2.92,2.97,9106258
20180111,2.95,3.01,2.91,3,7461510
20180112,2.97,3.08,2.97,3.06,10620450
20180115,3.06,3.07,3.03,3.05,3805537
20180116,3.03,3.07,3.03,3.06,6708386
20180117,3.06,3.09,3.04,3.08,8826802
20180118,3.05,3.15,3.05,3.14,9933879
20180119,3.11,3.14,3.11,3.13,6647874
20180122,3.1,3.19,3.1,3.15,13551730
20180123,3.14,3.2,3.13,3.15,10477090
20180124,3.15,3.17,3.13,3.14,5600927
20180125,3.13,3.14,3.05,3.07,6752880
20180126,3.02,3.75,2.97,3.54,34031888
20180129,3.58,3.72,3.53,3.6,19246050
20180130,3.54,3.58,3.42,3.44,9680972
20180131,3.46,3.48,3.36,3.48,6956301
20180201,3.45,3.47,3.385,3.4,8811611
20180202,3.37,3.39,3.285,3.31,4454525
20180205,3.18,3.29,3.16,3.18,7901903
20180206,3.1,3.19,3.05,3.18,9136677
20180207,3.19,3.36,3.14,3.27,8795021
20180208,3.29,3.31,3.18,3.2,7600082
20180209,3.18,3.19,3.1,3.13,7249636
20180212,3.14,3.22,3.11,3.22,6237125
20180213,3.19,3.23,3.15,3.19,4565137
20180214,3.19,3.35,3.16,3.29,7513796
20180215,3.55,3.69,3.55,3.66,23564190
20180216,3.65,3.75,3.6,3.73,17009390
20180220,3.68,3.92,3.68,3.92,16291790
20180221,3.89,4.01,3.84,3.85,16077290
20180222,3.85,3.96,3.83,3.92,9343798
20180223,3.91,3.98,3.87,3.98,5649265
20180226,3.99,4.1,3.985,4.07,8814475
20180227,4.07,4.14,4.04,4.09,7101371
20180228,4.11,4.16,4.06,4.06,10139310
20180301,4.04,4.13,3.95,3.98,9129960
20180302,3.93,4,3.73,3.96,9915764
20180305,3.98,4.08,3.95,4,6776238
20180306,3.74,3.79,3.61,3.77,30627420
20180307,3.74,3.78,3.68,3.68,9104332
20180308,3.71,3.76,3.69,3.74,4648987
20180309,3.76,3.78,3.74,3.75,4583062
20180312,3.75,3.76,3.7,3.71,5246739
20180313,3.72,3.78,3.68,3.75,7973481
20180314,3.75,3.78,3.7,3.73,6292881
20180315,3.72,3.75,3.71,3.72,3163184
